,mass,x,y,z,vx,vy,vz
0,1,437.84908445000616,-5.590140477255141,-5.348457670971892,-5.616253146378068,-2.409819852197232,0.3100716828873311
1,1,-185.02438079963434,-421.58902854510177,7.245574463124148,4.249973718207491,4.801272529063899,-0.08334915014709582
2,1,-448.7707289912039,218.44725486622704,7.240177344115482,6.815453885137318,-3.509848493618083,0.4582479494825538
3,1,-151.2573745561295,95.28627496853696,6.460866130073887,1.3406263198710144,-3.901508632724851,-0.04338339987416742
4,1,-45.71368750307466,513.708018276528,-32.121882426959594,0.8966099988474612,-7.325903422750975,0.8914775090932551
5,1,378.87563833784134,-316.92568293706046,-14.59801065359581,-5.090254902552965,2.111771695013894,0.7653807802137836
6,1,674.3797107668009,-430.63256975328875,7.241637116547502,-7.353142145078298,4.414013536480474,-0.09555374625146555
7,1,-435.7850815591925,178.33052791085655,38.15135465744072,7.1530854963753985,-2.7120683963436703,-0.95217099982232
8,1,-143.36281577478994,-222.2718478080827,0.6810560329036327,2.5303372426584274,2.785092721133306,0.8488450352380457
9,1,-46.87216372293087,6.4895246164503,24.71906874063104,1.418855553795256,-1.153424848219235,-0.9463701792570348
10,1,608.0681404585316,-130.1469465048615,14.598702974416202,-7.435946277414468,-0.39624147504832136,-0.14412825645609417
11,1,-283.64746416081056,-161.60690296239804,3.7740823712242753,6.737095576343644,0.9228871748329346,0.09401947076695787
12,1,-227.43598145616505,-279.4074697159935,-32.350498345267305,5.653680744163006,3.323165098537524,1.928355605003716
13,1,-376.75868589494627,432.1568541876001,5.722558877328933,6.063240662008218,-8.025512488534057,-0.004779083794142728
14,1,618.410868740931,136.01036441711622,17.35217504135703,-8.264372594790181,-3.127325991439062,-0.21950213447302502
15,1,-133.96187755906564,-210.86909102059292,7.986408610701072,2.416737734333692,1.194589169028927,-0.45420105748705336
16,1,324.5901585976223,-144.1222386477946,-21.40745911938518,-5.3704377862692665,0.5343103027809384,1.2052852328403785
17,1,-82.95365535711052,-290.7954408357624,26.548005584779876,1.309769966453218,5.624359652837426,-0.9339700280479595
18,1,23.049417856391255,322.67119341373876,4.198078580557836,-0.09970365235360013,-7.5530523162978,-0.10729081074700927
19,1,138.33413376933743,-617.2421766346182,-5.445551536025255,-4.926677290943683,7.051881978847004,0.37098216931615285
20,1,-177.22807316271067,280.57020363332333,-30.179319484293597,2.819940093985713,-7.710690948969313,1.2581102459337883
21,1,42.02046950998953,-235.14469129121747,26.151367121514973,-0.29776024887818503,3.2454484459970816,-0.41664451134467584
22,1,-229.66992933322456,68.2217950058912,-6.01018117911791,1.7289624443981413,-2.36709899439112,0.7361182158582295
23,1,-501.62053815368506,-416.1517409587964,9.336549551228325,7.38265236645446,4.066398912357906,-0.04451767171830179
24,1,-493.7639733108437,473.2311881216174,20.963748008013976,6.1503207128147785,-6.814281417990124,-0.3110396842383013
25,1,578.5963881830729,-144.32698529623002,16.0161008486279,-6.250987516112666,0.5350060089057539,-0.20678892742298968
26,1,-19.80302109749543,231.0745171170544,7.670610182302323,0.4021958846158266,-5.739584621548534,-0.3239724661723866
27,1,11.527466287423838,121.49581384622053,22.476149477004586,0.23542681047021266,-3.970996668696569,-1.0407220186661426
28,1,-281.4823596367283,469.6691811204259,10.983125435243545,3.967202218919864,-8.471136568850662,-0.013892863651223764
29,1,105.03792955935627,137.05474393715573,-8.66461477552019,-1.984115872929442,-6.4692668025026885,0.37856307755783264
30,1,-256.9967127529592,-726.4452672132733,-19.719992680489312,3.2966069476623923,6.2889436464296224,0.520381648515869
31,1,430.65479120535844,214.67442919800536,3.1114285552750793,-5.884833030291152,-3.688084116788002,-0.41500882601539923
32,1,144.9781706471315,139.33750727004,-55.048119965342295,-3.5800865313911907,-4.040045194014965,2.8457301777104815
33,1,253.1995006942209,-456.10972346941077,-0.706457374950177,-2.8453411656860426,4.7484844543896285,0.27743476164811864
34,1,295.53023920030705,-364.35063894050114,12.70151586245357,-3.3756019215238946,4.399229510923423,-0.34764753730804304
35,1,125.49313587429995,-428.3026430246753,23.443691878151412,-3.490629522753034,6.321712695475918,-0.5342697067752366
36,1,24.07248968586109,477.1568616939846,7.315089848051922,-1.238874927863636,-9.256956944424951,-0.19653517794038486
37,1,126.75006976514646,30.538482004200986,8.493322056362393,-2.8488493901450354,-2.100202797040728,-0.24017527278604614
38,1,168.2244301765245,78.43374633137338,-2.8377605966729944,-3.0803861124667855,-1.5245292136107147,0.09118572112864579
39,1,163.17481087926615,-52.30362123967927,4.9327137579176945,-2.5056622656207574,0.4380727916930941,0.0659126350332455
40,1,-289.68276793695236,123.35502910183006,38.30774948877125,5.106520801469743,-4.336527538074133,-1.3229809334399631
41,1,354.33396996628136,-505.86432344907956,4.076486066611244,-5.394413758795958,4.7251474291999465,-0.1980881248089664
42,1,-161.91876122134062,-553.5905739772452,-19.06633236024281,2.724735341884122,6.7985843125017995,0.7721982279179426
43,1,-261.7601734387695,-100.75569051871744,-29.57979856100751,6.394892186042574,0.08393242496511592,1.5767708199334227
44,1,23.070180872519675,-258.08131304790476,52.17933658470808,-1.0238829343880913,3.3514567144826866,-2.7282951444100223
45,1,38.584827487338345,702.5604925792945,8.916446362979826,0.3156725031604971,-8.808303743076436,-0.1271266231029356
46,1,909.1895249062729,-252.36457492441383,10.187670002934976,-10.314326567840538,1.6374558377294255,-0.26044487135009187
47,1,-255.95647838807946,-223.40102656621687,42.798031723513304,4.65208652139411,4.8019458554049095,-1.885785883647107
48,1,6.4427708502805965,-267.28818279415,44.5745091328115,-0.033857609147421946,3.9326480452752945,-1.6921401426173588
49,1,-165.55306659407213,-128.71852347218743,-9.546435255361168,4.970202510941781,1.8484334246087368,0.7795688720665097
50,1,-292.89928638880656,79.27000588627408,29.079076632234063,5.349224632980529,-1.2610536545072277,-0.7885031844363467
51,1,-412.3137145393553,-483.5597123283634,-2.5032207359738203,6.034825442006788,6.353085645718133,0.2861794898568629
52,1,294.480578471337,-128.10885156992995,35.27786214810988,-4.442200046872903,1.4850596210140719,-1.3354546524164899
53,1,313.4496965854355,521.7547254394696,-22.045862348718412,-3.018383479821866,-7.453922072181173,0.5355019561337824
