,mass,x,y,z,vx,vy,vz
0,1,-197.58841765664906,-105.39412261317565,7.20450773247754,20.057985694570053,6.613086289490777,1.2644683993099057
1,1,-11.257027648637822,-85.99618465673935,-7.48403392495454,-13.02498733529651,-28.988584193255708,0.013631184773162
2,1,284.9386087871507,-460.63023970509005,-1.5174314140630698,-15.030067016258766,1.5981470708616932,2.813130165772412
3,1,-8.669147805748347,-190.80581846094796,0.4548941339194694,-17.90836810076724,5.9873744037536465,-1.4340716533737268
4,1,33.683242913460674,-707.2544581291995,-24.94274739318651,-0.9947856419169522,4.852502474136337,-0.06872406869924234
5,1,-189.76599845012532,36.08487590302271,1.4279191743941524,10.68355459879554,-11.299290777759206,2.0962932989455685
6,1,-709.6008974773155,179.8629615188446,29.31149590333922,-12.193548303511136,2.751397943644752,-0.04990067882980771
7,1,260.0573772282101,-481.063795716189,18.914739890578293,-13.376154231011324,1.229595584262626,-2.1984265113044867
8,1,-16.990041205346742,-222.79099866537373,-1.040587760866326,-0.822202058220996,-9.23020885599704,-0.6760812855046462
9,1,-105.7270980648526,-205.71967619717805,3.22947057308879,-9.086490386364456,-13.420428278449721,1.782026554582051
10,1,-70.01808833648774,-256.4140371548068,37.96529196003634,-8.35557809605609,-13.796625599972405,1.7594929101803167
11,1,347.4136902028439,-643.306930829961,0.7697029847460607,-3.6756768051327016,1.4798529325234575,0.5234135886714038
12,1,-599.1790102514609,-369.06683814481596,12.834308479455725,-2.3995162538109893,0.23260911076613142,0.5250256343057177
13,1,-52.19233378852435,-234.98979399173962,9.248444804064242,-6.796954765145489,-11.788950126705325,0.4134527840707689
14,1,-23.36125885029618,-144.33980575886275,24.48371143435737,19.948315937461533,-9.045653221157403,2.6893982175110622
15,1,-11.31778399809776,-219.6482084391176,-3.602249710900054,-3.612992174358233,-4.39330760029562,2.6423053131188086
16,1,45.752113866261475,-169.12729169167383,0.023272499150746702,0.8894092894889283,32.48849745331799,0.06759660615362849
17,1,-69.78227516773116,277.22709458986407,-17.200085976582873,-1.814548540234459,-10.982362032570423,-0.06624658415124782
18,1,26.15966354289822,-182.79618645053486,16.824813722728678,-21.26841471342624,27.01515456754583,4.382473960875503
19,1,-1.8714052193935429,-229.85365144488793,19.60779573267594,-24.616621203411313,18.701032978355094,-1.817355093556488
