,mass,x,y,z,vx,vy,vz
0,1,440.42139238697524,-4.4448748770431745,-5.492966656295446,-4.654344206624452,-2.1663512959596383,0.2670877632888613
1,1,-187.03177761709793,-423.793746607507,7.283240449168319,3.770163788859449,4.002211107570152,-0.06698813525425802
2,1,-451.9423668509285,220.04268831234273,7.0223925584925775,5.852438114912617,-2.8594378807126715,0.4117899352216581
3,1,-151.83376022047804,97.1205328598516,6.483830739895116,0.9577080050549236,-3.426073308599797,-0.048545189780999136
4,1,-46.14011127120201,517.0604328707035,-32.53364945592831,0.8072530600697425,-6.059201482728783,0.7527426339845049
5,1,381.21651448024767,-317.881239719549,-14.957033836693961,-4.257062496036478,1.7026605896381728,0.6686537456337904
6,1,677.7827713371786,-432.7051959253299,7.283205074737764,-6.237327315461693,3.8657277739368587,-0.07022496195366203
7,1,-439.1271440217451,179.56534480199133,38.59117779656594,6.196480889531294,-2.2177694898403426,-0.8040878702258629
8,1,-144.5171526340613,-223.5631261276294,0.2809517680925847,2.0791850816577795,2.3720838601608607,0.749136983132946
9,1,-47.54270321178903,7.001382024364629,25.16033666035769,1.2601561649242794,-0.8889816937008209,-0.8158752945962588
10,1,611.4853022276826,-129.95813950613663,14.663369908821272,-6.208918130294754,-0.358166006296645,-0.11392989545853877
11,1,-286.80065886435483,-162.03758695779916,3.72875551587754,5.858544638074777,0.7974675685422348,0.08728610237444107
12,1,-230.10318210564984,-280.94313246738983,-33.25116275918177,5.002366445114572,2.809805504438337,1.6687142882740318
13,1,-379.62294351083295,435.92464119648724,5.727182057524628,5.380516919200734,-7.026180554324335,-0.013890849261293905
14,1,622.2645976411961,137.4638277563839,17.452956954195756,-7.1283560579891345,-2.6777846218364787,-0.1828714492716816
15,1,-135.0972491388316,-211.41343986995614,8.199072930779531,2.1183783679236408,0.9787845200175627,-0.3949759294968292
16,1,327.078385931807,-144.36712528291858,-21.968705529353393,-4.566880233136421,0.4436705197433187,1.0361490977557384
17,1,-83.55548932021553,-293.46054196317573,26.98512065249702,1.0933654805103925,5.024167680765485,-0.8119572329167984
18,1,23.07487699033714,326.175485633244,4.247483902761146,-0.0002359638158207313,-6.442625588354787,-0.08992545013489961
19,1,140.741605453398,-620.5217155846998,-5.618206703984681,-4.698312662062834,6.046742091293656,0.3185380439169898
20,1,-178.5301992222294,284.1941641821183,-30.760149611206653,2.3800592328589656,-6.766715262272494,1.061166762114564
21,1,42.107306100168785,-236.6856947481089,26.3408379633286,-0.04525581259186173,2.912019004137452,-0.34014446323886405
22,1,-230.38277967231355,69.31838924685576,-6.349692705295013,1.1108539384193081,-2.0122130632753095,0.6195308388275258
23,1,-505.0487175143185,-418.03875464768225,9.355493179150406,6.309149621067578,3.470068893507312,-0.030993405643686186
24,1,-496.6391363135902,476.39957821287936,21.109577011906307,5.334372899116814,-5.840358260376253,-0.2714570035605783
25,1,581.4631855620189,-144.58020324240147,16.108799737215634,-5.195561755683087,0.4767083213273504,-0.16313114987576585
26,1,-19.99925183913055,233.74511374271145,7.818226849128682,0.3822449446648753,-4.926992738754073,-0.2652469681299374
27,1,11.407654211461494,123.34451679803102,22.962788786164786,0.24400098159859177,-3.412988363748249,-0.9028180036662949
28,1,-283.3492342342547,473.62606325178547,10.984874528340683,3.4910273928474975,-7.334233424529731,0.007300133742574089
29,1,105.95335558172559,140.13420890295663,-8.842109019449802,-1.6714097645449315,-5.835805259804722,0.3304234062807726
30,1,-258.52593021472416,-729.3311987188331,-19.961363094933986,2.810755486028767,5.234206162625519,0.44354431188620175
31,1,433.390356563723,216.34211416588616,3.3070053869242915,-5.04095609986193,-2.969134318344904,-0.3660585167554486
32,1,146.64927000049255,141.20417064869304,-56.370670798348755,-3.094876345939036,-3.414756023392378,2.4359326964041825
33,1,254.50072504989822,-458.29667104944645,-0.8360875675630505,-2.3499313735925966,3.9845163099454544,0.24023834591134183
34,1,297.06265310523276,-366.4197632827796,12.86420766655653,-2.741777370351236,3.866916727533875,-0.3021401773428644
35,1,127.17347139891156,-431.27414146650113,23.691405021264757,-3.2255181352688096,5.549279604433371,-0.45493475319067256
36,1,24.66294300562612,481.48350332328573,7.404542626935805,-1.1204437192688539,-8.025509118516906,-0.1604991606872754
37,1,128.07026274568108,31.516943542830273,8.602329721672591,-2.4237050076647306,-1.8078753991275458,-0.19486220065001905
38,1,169.61563416602675,79.08679512887113,-2.8779219686950235,-2.472871118951462,-1.0791673608796593,0.06897402960947828
39,1,164.29639327437465,-52.534096627798526,4.900209606696879,-1.9705777542127016,0.48459655359066206,0.06402839081976545
40,1,-292.045376761598,125.38654256816046,38.923986835193226,4.329044367719254,-3.7787990191951857,-1.1382094893725805
41,1,356.8622319614703,-508.0347965831975,4.175874752431282,-4.704888553061547,3.9418004008267613,-0.19939390289662687
42,1,-163.19152496217984,-556.7455566827769,-19.427437759277062,2.3591864049224855,5.802007142601893,0.670102423059158
43,1,-264.7658835353683,-100.81216018150758,-30.311240565524553,5.612574857004311,0.14309275420229553,1.344128523916525
44,1,23.536535417278667,-259.64770714928665,53.45286099972483,-0.8380383549055488,2.9056125997668487,-2.3576086768848366
45,1,38.40239521467927,706.6399917992304,8.975861305587404,0.4159455743667674,-7.483765998643514,-0.1101693802039176
46,1,914.0311318485565,-253.14221028023076,10.313762111892668,-9.026922477123268,1.4697930239006374,-0.24355889709278258
47,1,-258.09651917539543,-225.72081973546278,43.67617021961035,3.89366989733396,4.470423164793633,-1.6211549456779097
48,1,6.466119302142849,-269.11629183238205,45.36681565291945,-0.05985410657013667,3.369060104751415,-1.4724915256076863
49,1,-167.92427478526398,-129.64286253736546,-9.909051890838313,4.505145007052484,1.848694578008958,0.6684993808164819
50,1,-295.37007137127443,79.82092838935084,29.444610180953134,4.517953724285621,-0.9364541266725199,-0.6712229726832932
51,1,-415.12494979311975,-486.53929663321907,-2.637632600118577,5.193756687819082,5.549559620020961,0.25074479016057977
52,1,296.52282385303863,-128.83958138882065,35.89791188170837,-3.7126804722519284,1.4367028934642831,-1.1406346166232493
53,1,314.81751858983824,525.1946592576743,-22.293655385160278,-2.441675774607356,-6.282944220097315,0.4540439782343801
54,1,-874.3490346393868,-188.58733764352695,-44.2955307474911,7.978747755170268,1.0507886356011096,0.7092595957159858
55,1,60.43684983767931,-198.5571732679864,-28.69602314048057,-2.517782752373266,1.0910068595738625,1.7510605353970279
56,1,-407.00066598439054,-356.80561540932547,22.79068728651683,5.935011245676365,2.6210397616432815,-0.6268747045192087
57,1,-46.263449510084726,-900.8086703549544,21.314767020186498,0.7686180185716498,6.447294043288467,-0.0232671309558453
58,1,284.53044234822374,-817.0383046339211,-22.72600159542587,-3.9975028372368464,6.263008347872348,0.8446940313853154
59,1,-740.0529588913186,270.1146739503548,8.970695130946948,6.844200526424414,-3.437995475682043,0.0697090317182475
60,1,192.43953961675874,251.3496663341935,-0.8183382650481312,-3.9652836896862014,-5.9931141901990514,-0.09012993554877392
61,1,-434.26902136670714,-327.27729428879,0.34530644763695245,5.959945137378814,1.7984172429639333,0.40365337565392734
62,1,164.51582730999644,-1074.3773266419557,-18.62745197411389,-0.7170167063789976,7.06541496803423,0.520362153203286
63,1,75.99094822139557,0.30744684589945737,11.09193131060407,-1.64532158202813,-1.7199893777382367,-0.327702729919342
64,1,-706.3858360889982,-643.4123877995019,5.043210720818878,6.011211308152095,5.182898441924445,0.06503309373020322
65,1,382.15131471529253,413.5652807185029,41.53860565530305,-4.310456441101305,-4.580601912880687,-0.7229391555603667
66,1,806.0714492333146,-393.20080530801164,-8.302820230474325,-7.807434857374476,3.881375657668844,0.028843648787862528
67,1,543.2032661323258,-306.98500275076094,38.91274691235826,-6.289778883799753,2.6002467107806866,-0.7802702943922214
68,1,-1967.6148776749303,931.6652175126433,-5.221946985598269,4.45946632373178,-3.0890086148466414,-0.0548229729625385
69,1,592.8375681941462,284.6376490463704,72.21620716650462,-5.67393540302415,-4.10460040057012,-1.140511450929131
70,1,766.9752523094535,-979.6045648224364,139.53662648750273,-4.4373344041719545,5.522367333149033,-1.1084759709392156
71,1,-1307.9309202795116,-438.66213626450013,85.1610262167516,6.298937318483256,2.4387454634787677,-0.33454403144020506
72,1,86.38076808761674,-846.4886789106667,135.09777618435737,-1.3819469250523477,7.919506894050048,-2.014092282177664
73,1,-10.884188782554089,-88.9840973113244,4.137224539171877,0.8324105998159035,-0.5361363172126287,0.19756346279200096
74,1,1335.669835462389,2034.9468165555763,-63.0220941544927,-2.804923837092271,-6.537548664805144,0.2730016054266102
75,1,-1855.2136990100807,-130.26294432472062,-61.76017648458196,5.866527450118704,0.9717933082887773,0.25687076420943905
76,1,1133.8063812064363,138.51773294119062,-66.36508507540482,-6.5819843234418,-0.9690290674454717,0.5051540917686632
77,1,395.2808763458086,-549.6337734996144,6.625174706334874,-3.445508235697724,5.5208852156558885,-0.018605996020710208
78,1,340.62600411166363,-1347.2535846781457,30.591139616018292,-1.8242380415897859,7.134713772341966,-0.2033207085909384
79,1,-784.564876461441,1037.3626906310976,-67.36284073408741,1.954597281433852,-5.398836750473118,0.42942781010078435
80,1,264.3813274051911,-825.8272325327024,13.54383881291168,-3.3195261162515606,7.132849782513644,-0.515977644446038
81,1,-440.42897133138035,-1057.0505300930702,-22.572730205476734,2.266997451452403,6.933265529030784,0.4603088131660272
82,1,-755.0233309555266,687.1676647500615,18.369481759927275,3.6162555186050924,-4.600101012434907,-0.21167418746382272
83,1,-1613.9219514405454,1197.5548542341376,-72.07707487317445,4.8568486376571585,-3.2009493992965705,0.13930705397632662
84,1,-757.974822422086,125.09096576015902,3.8245229944942576,8.71728458528017,-1.0924147763960028,0.26599151538714216
85,1,93.82523901808649,255.63977713581727,-14.512125076114648,-3.097627033397128,-5.075458067077026,0.6140850940630284
86,1,880.9761459919315,219.50425939231963,-58.04939681154387,-6.010820461109228,-2.2151892211767827,0.7060420916628641
87,1,-206.9002641767864,205.34532786912462,33.560562552444644,2.2886402154904704,-5.43444405311619,-1.042836224404006
