,mass,x,y,z,vx,vy,vz
0,1,-127.43322940059925,-86.69096570559248,9.661441827738976,26.282138079713583,5.344494858153974,0.05166344788918814
1,1,-48.34102717927524,-180.81386905129008,-4.207466058395281,-11.73421662837807,-32.521659053119095,2.177802579804631
2,1,230.88940121254214,-447.67099606182677,7.386895796899198,-20.934955560089826,7.074726577117026,3.052915552132332
3,1,-59.623867049693196,-168.07137180053772,-2.4618699337720344,-15.637485153675302,8.95694512331962,-0.325805341310858
4,1,29.82994488849686,-678.8277294399222,-24.026579057540907,-1.61082654724082,14.084067836484655,0.68569007989944
5,1,-150.86392567458665,-7.5077736427964386,7.629743305037221,15.424496679468634,-17.82532443668691,1.9627456076036212
6,1,-734.7124390951027,182.92666839768486,28.372948607073237,-4.603644166138537,-0.6770445085349804,-0.5656243121219134
7,1,212.66344157103939,-467.72969529207757,11.481685252927203,-18.143440504325177,7.7319868440384125,-2.6948297140646997
8,1,-17.72201310052081,-236.50403774587485,-0.05772059887803464,-0.6442236355807285,0.25075500270817597,1.3454400490927652
9,1,-122.61302490500651,-238.46332617776963,9.03540069020835,-2.2308063839176797,-8.039926682378324,1.990334105063318
10,1,-88.7813283482301,-285.31939781937916,38.30869420741939,-4.308065243424996,-5.353786457721624,-1.4368712494189573
11,1,328.80030499944866,-627.9339671288985,2.6498517460769277,-8.690794878585665,8.790108553683096,0.690672544515036
12,1,-595.1401104465641,-363.30603003057826,14.254316065675544,5.086870764248933,3.568926683613757,0.4188117687058524
13,1,-66.15870820309004,-258.009714697018,9.98190166449632,-2.82175106857209,-3.361719587688589,0.08619880052364158
14,1,35.7474712526706,-172.66548671004898,24.944885455211956,17.869807868945397,-8.933361466883563,-2.15320371774974
15,1,-22.880231950352076,-223.16739721399827,6.681639130399397,-4.474288497868868,2.225368515832585,3.619164864275178
16,1,-74.20408494890462,231.8113813564284,-16.54155986119415,-1.0615461665945125,-19.33993992859629,0.514224661584232
17,1,-40.244481875538256,-101.96785147360305,24.100598826367992,-22.19988725723213,25.400409909812186,0.626097105644737
18,1,-72.81658873572647,-164.67867332095972,9.173831019290118,-21.693545669347856,23.66021201844573,-4.760675181172923
19,1,345.20436078307483,171.54982599233617,-0.9519862163226261,-18.797572077662178,-10.67747129524825,-0.5265949297292376
20,1,507.27421315940614,-751.0586772108645,8.599328783190556,0.3483332910460351,-3.133931747152027,0.33045444745067126
21,1,-562.9436781257332,-34.409799091160195,19.264649608713533,8.629287847847577,1.669360787901183,-0.25864717509846064
22,1,23.767841867673074,-93.04494466874168,6.080885655051683,-0.8001875414163627,20.514952608957206,0.9095496128456422
23,1,323.7723788553886,-603.1990724429877,3.768711714933796,-3.6057288713417335,10.034023674695737,-0.15447944011296397
24,1,64.18526001639836,-129.2581249836047,9.516412871084846,-8.062670103429628,-3.7719796272033035,0.862553125404173
25,1,162.06532122339286,513.4942204878596,-29.35425523340105,-7.553477836290893,-0.8888144214247663,-1.4083508165963745
26,1,-304.6088175082376,-304.8123887812249,-13.12222898546433,16.002109456123335,12.858577802375642,-0.8833460028258588
27,1,57.33691961650137,-108.38596954953893,41.00589278019772,-9.117885076076778,4.88197272941911,-1.183164592222897
28,1,-206.58684106843387,-13.951374214673148,1.0630217724613098,11.007096323109169,-22.649556590016694,0.3673792905282022
29,1,-153.2134900503281,-61.778935781605924,-5.949652600384861,13.678555000235766,-18.672813912826722,-1.2310729283974151
30,1,-7.5060100034330075,-205.27090048979613,0.053991828038049514,3.6936381365516118,-28.912462059308098,-0.9396232826606508
31,1,64.58875319525674,-503.7142143256051,9.517224498918681,-0.9027121486217627,20.824876128043773,-1.8929689151177984
32,1,55.72662571173778,-127.71960827892681,10.753056824665197,-14.473797154996083,10.984742621137107,1.6936625085151145
33,1,-69.5812929946349,-149.34496736417213,-3.2499689946050445,-11.527484313350634,15.604334242829966,2.089590016768296
34,1,-294.71390235793336,166.19616583051828,3.566461418009601,5.371436416530729,-16.70454001574908,-0.7153516180958904
35,1,45.65183395303631,44.873516880328495,-16.858724543051686,-13.350301578242654,-26.890904147386745,1.879398492065019
36,1,-122.0697550793833,-191.69240294774363,39.65458197476814,-3.800677308907473,-9.691094063789413,-2.3548513543755836
37,1,-40.67856882798553,-1044.5203802106328,15.243754567817314,-0.2729305820895095,-10.92255208731896,0.10767511566691743
38,1,-1021.1273288657057,79.7480244502067,23.304708827876492,-20.688710165435722,5.825252828348206,0.6137277721830741
39,1,-19.722602716921745,-200.23042287816585,5.889373964344491,0.237748779994903,-8.024170567893252,-4.9027245387006495
40,1,-61.88073415777477,-132.51569465310942,-10.70182221895023,-16.244548345766027,25.0638328774502,-0.8081200986605106
41,1,319.62283121057925,85.32180791699818,-4.705614099022899,-17.93548405191237,-14.478046871089846,0.6992692909509197
42,1,30.37844113938086,-155.80845375074995,-14.367175284053557,17.71976679245595,-6.265959808829321,1.3867926483842046
43,1,-380.19506604136257,-793.5272251580536,-9.875912587526223,-1.9687931857950678,2.0028245799644138,-0.3868709925779589
44,1,934.2571298188591,-56.4910942829298,5.547242301182832,17.87891311420711,-1.2057742444902628,-1.4293287140150064
45,1,-17.55412164755914,-256.6363779759301,12.381523143730092,-16.83249837847253,-4.790866795576165,-6.680188778429829
46,1,188.30984788793182,41.80685332160717,-3.824554629218343,-23.389425021572414,-12.84610133677933,-1.8673751662624296
47,1,-42.459804600163,742.3989704519466,-28.122039397446574,-6.696611133776504,12.20747614202787,-0.5625911079911553
48,1,-243.668850615295,636.8106762132868,-39.79113415903677,-0.9255543434931077,6.056746244276577,0.7582874672345783
49,1,789.1310170163969,-551.012306659502,-26.794801258385725,8.900054774571911,-7.668397614039079,0.405835557123238
50,1,92.06132866725822,-91.41554056532112,3.0741908440315804,-5.2496953321749,22.91749558753322,1.8767620385915342
51,1,164.09226152448144,76.27819701398961,8.539328830035652,-21.58297134095066,-15.88532903983481,0.4771438869545987
52,1,-214.95620559278223,884.3980797912633,-24.84563199278571,-7.632151170229378,26.901707053867092,-2.338625403350224
53,1,45.21640530164497,-147.18680526459735,5.455361714160892,-8.95716011982876,5.404063776032535,2.9490264613194483
54,1,746.6043472235236,451.0467175328927,-4.527320631422153,13.478332908987412,11.545268615940605,-0.6632182488547822
55,1,-345.80145245818113,-651.6959866416956,41.85790340313801,3.5124359088288672,6.195246989963355,-0.3617056052596603
56,1,-900.7717824819233,188.77145341917904,16.86607822865685,-12.915114180019309,3.396593644304006,-0.13046846223034458
57,1,-424.1425281454963,51.593318749583574,34.280907622154174,12.689426453988489,-5.673974126518788,-2.493050633732227
