,mass,x,y,z,vx,vy,vz
0,1,445.9468408451743,-0.23650426408449782,-5.905345008959109,0.8028454698342373,-0.7666931374545795,0.020027841518820748
1,1,-193.9165124470817,-428.78152488824475,7.342543024222544,1.0306690209068157,-0.5228469382550551,0.02525064733827484
2,1,-460.8860882779702,222.97158807521143,6.2398252108874726,0.38613768072817867,0.8151194774584684,0.1302738699190749
3,1,-151.49339515565296,103.04608414444388,6.660314898618355,-1.1935383146324268,-0.701939006318156,-0.07333291062371376
4,1,-47.71525191708787,524.1351647888555,-33.54911251240391,0.2894160041018435,1.1283865643811712,-0.04736171239434836
5,1,386.643104959797,-319.45326203969705,-16.069836927699377,0.47473384202751223,-0.6042773910598045,0.10453653257359957
6,1,686.5756287580962,-439.3123216671725,7.279463670891549,0.1082988674814688,0.7423607935219136,0.07265437676947295
7,1,-449.093830243132,181.92264127939325,39.67826475992748,0.7540553791693715,0.5712952189464116,0.0483559903912056
8,1,-146.9020693064501,-227.00824504960633,-1.0074346685544773,-0.39568991799442277,0.030387220390534053,0.1397653180202525
9,1,-49.85487785422309,7.413909119169356,26.411079437025183,0.35139085639103024,0.6000666582143623,-0.05174566312504048
10,1,619.3091292552132,-129.25036873995612,14.742611160865247,0.7550050009339119,-0.13375531597302617,0.05918325171502982
11,1,-296.43433153830875,-163.30877540274167,3.51977019559927,0.8598394048786097,0.0907637909382128,0.06211645661133616
12,1,-239.12470153320007,-284.8512819659088,-35.87146503138091,1.289106289737365,-0.0778955569065554,0.14928908573807595
13,1,-389.48359092268896,447.9259707404863,5.8402909807286445,1.5003404910736067,-1.3470797396047955,-0.06488684975357586
14,1,633.4407212878712,141.48107152999197,17.675660815068422,-0.6643681292696973,-0.12379307265053444,0.0282472322780414
15,1,-138.68735333428225,-212.48615196912345,8.818050156322453,0.37493683845137266,-0.2248187721900021,-0.030008033510664008
16,1,333.63220463719244,-144.92233948990224,-23.539155890427036,-0.002612249092989183,-0.051639407925204814,0.05504946464573741
17,1,-84.9312689323088,-302.94663432034116,28.30577218002321,-0.13372559103839787,1.5891892494097584,-0.1072018419113591
18,1,22.273664107116545,335.6155932148715,4.358366084506407,0.5594172862371837,-0.1416660204661203,0.013524261948532774
19,1,152.28458136403694,-629.675416048536,-6.097591281956285,-3.349247577591117,0.33738335323408547,0.01468023934440677
20,1,-181.77742708180546,295.8916676319712,-32.183172706294584,-0.11591927104262258,-1.3908811415551072,-0.07114613844306843
21,1,40.250473220192774,-242.3084206352707,26.73882736105162,1.3294704787091898,1.0107495722992623,0.05028166267941687
22,1,-228.59552568232712,72.18111733994503,-7.169572042190051,-2.353779729728635,0.020647580058533888,-0.04772010066060955
23,1,-514.3936169381136,-423.1335411553003,9.334775849584451,0.20666017433376402,0.08275760581636257,0.045427689636244085
24,1,-505.277934146695,485.218003329026,21.560622435560067,0.6895363307551533,-0.31100137321819754,-0.04219654116782972
25,1,587.7608042047641,-145.46882752348012,16.21993170082996,0.8096779523645423,0.14262996111466156,0.08594069364929485
26,1,-20.921966407311718,241.25433570890777,8.093853628744396,0.2598901583081635,-0.3101960585903537,0.07374418351962238
27,1,10.639229947333648,128.58814768660656,24.398001455531055,0.2927530181125893,-0.24449702813918905,-0.09276320989492064
28,1,-289.475510138527,485.3907663443038,10.793934124045007,0.7824602571882454,-0.8718984809175526,0.1255118950463383
29,1,108.19021986597855,151.6466091573873,-9.392295844195061,0.11459819331570255,-2.186388477602348,0.052455125158673274
30,1,-262.62334704512796,-735.7493930699467,-20.602154295795618,0.04510735758997259,-0.7632702870838596,0.0023603893439434935
31,1,440.966283019345,219.06003140417883,3.9275628358545287,-0.2411740087491002,1.0637740512327494,-0.059522562953228025
32,1,151.56797278426572,145.93587926444562,-59.97091745698312,-0.33424212779622325,0.1087274031428225,0.06753010123708186
