,mass,x,y,z,vx,vy,vz
0,1,-250.6589062284091,-153.90328897416668,2.0360336563247046,-13.104117082055827,-0.06334352878947075,-0.48452737145634306
1,1,98.52678246387897,93.96327645891205,7.577391189134141,-1.8348593547528593,0.9518929381021639,-0.7057953205055749
2,1,292.51326734972844,-342.3325013958042,-15.853736524397027,16.018994000171542,-21.61250391195827,-1.1159308047501144
3,1,126.61884834853018,-215.1516547002325,6.10652205416082,1.4765530555891877,-3.934867457374192,0.44885744722085835
4,1,30.940932915419886,-519.6761500962727,-5.568782493043376,1.9161958374281785,-36.34198750307251,-3.022532206933
5,1,-204.89603334205577,39.512869012804856,-8.920382052309348,-11.023794303340482,10.08268180100973,-1.2131446611464274
6,1,-344.4076692501251,49.47881229474836,13.670800719059377,-47.75221976397961,19.16817114776347,2.3287884402936068
7,1,271.0566448028566,-339.1553222211483,20.67524346353302,14.126770432251757,-24.527721484957766,2.4141852103470964
8,1,52.32889383796527,-71.84345227921666,8.580959005114009,-5.644072760368823,-8.398733021749411,0.786888664163999
9,1,103.26600975726289,-57.985137202009945,4.281415452186783,-13.17428198082626,-2.6365078343126234,-0.4985597462144754
10,1,98.07360488470636,-35.744864210222175,-24.216653518768066,-8.057374160657082,-10.538463526092643,0.4194463696529313
11,1,247.18538661415008,-457.19765788419164,1.249956461589046,20.720212411679682,-32.85931749679087,-0.42848869186123595
12,1,-365.0895892644151,-269.8371735716552,4.836646039873802,-37.08912299599206,-16.912271558611913,0.5527516862113315
13,1,81.27557306218618,-58.859094732104474,-0.7491997662388236,-4.823943891186641,-8.86085437743389,0.49087264272806647
14,1,-167.01617614081897,-86.73598350906354,-19.327310844309437,0.9087169566881591,-2.4411969001027107,-0.3328686228421416
15,1,54.94710405278147,-90.28565055405157,15.059865353134207,-1.4551146619086297,-13.963883142880714,-1.305087147918044
16,1,-2.4015503996886016,-376.5472568689507,13.494592960223324,3.2304419637363115,-3.675078041414469,-0.5123071363508884
17,1,-44.22858147956942,213.1221020402438,-3.841536518909834,-2.3179033662557833,23.078366879284573,-1.9792583633021315
18,1,130.131098328426,-339.17545112996066,-20.865217496290146,2.8241744041397756,-4.467468234794525,-1.117806507024899
19,1,42.429424580877125,-64.7182523479405,27.194972015580657,7.251833397755993,-12.32585463778939,0.3095708157876597
20,1,170.64476918590432,-257.70189875514296,-8.595576727169314,1.4610444905909004,-10.713124584820308,1.6337683582651543
21,1,337.5155216351456,110.91745563297708,5.285936811759883,22.93644969471132,18.494487522864354,-0.0738074091244005
22,1,258.9715835963848,-418.12485216167113,2.4439078753450705,34.12164818884663,-41.54211067427663,0.4786429511774967
23,1,-359.13826180960217,-89.83484982786845,10.224518411463157,-36.81097257540975,4.206303639629842,1.385459694976729
24,1,17.330883046741057,-327.5625470822493,6.95813688331429,-0.8798280507000998,-3.5356502159137193,-1.0828491411845333
25,1,199.13011729403954,-467.5936689585313,6.283197245031236,20.072402786286872,-31.10002783247141,0.056421007365959924
26,1,-28.54998966234536,-190.48786476176568,2.666479864637803,7.139034490774014,2.9663024455690095,-0.5911843617516348
27,1,139.49613729347897,208.18432951064133,5.976211365095734,12.642038677953467,42.221305658814046,-2.5321453150494118
28,1,-267.3834214374747,-312.52693953926433,11.608442668357453,-20.719566637647567,-13.734349858066114,-1.1201364924173336
29,1,-19.050651123455893,-236.82094263797913,-34.265480735921805,9.458142694726584,0.5614461529548112,-0.2728207600005157
30,1,-162.3188959259106,100.7148782737123,0.9097851587845465,-14.555030762794507,9.571649230160103,-0.31007194617809575
31,1,-167.69816731646284,39.11686503586523,16.833757295155102,-11.321726322262446,5.875421859899147,0.4425797197987929
32,1,-47.536307631026745,77.81519497369443,15.382487660578471,0.7135029202399997,-1.5365557786664523,0.8202871742940184
33,1,20.850607590897543,-485.38606116123754,18.164855960841024,5.4224743778384115,-25.73206088790974,1.1788456548014963
34,1,1.1482001011323721,-192.56660121663066,9.137617637392532,7.863410285518741,-2.192310488003807,-1.1093472246394727
35,1,-8.738746822665624,-245.32891770757286,3.3170629059916514,12.0578734460336,-3.6590262479008784,-1.4225590623488764
36,1,157.48645046682816,-242.7681141326224,22.640443585400348,-4.413635648021521,-6.072264203825764,-0.7426752431651228
37,1,-200.24832132525077,157.43451455319226,8.9231942411226,-18.181189963757582,19.860152992010118,0.37236104010408827
38,1,118.89324533864905,170.87020966709937,-8.059539601290899,5.530177640556217,12.153156240509423,-2.4474922073450593
39,1,95.29803735453878,-88.99501626282965,-21.683491048727173,-11.993988134442553,1.1961776933100723,0.5205905841367304
40,1,29.28372007808696,-73.61093833728326,23.020832132155927,4.654467059465562,-14.170149514419492,-3.536465080338263
41,1,-21.282036029721827,-509.42202976131534,7.661034218229276,-2.6581961319447065,-60.48717768423423,0.9241897560043466
42,1,-345.19552737653936,-65.61368232845024,6.103597972262041,-68.81361907818633,12.265394374728455,1.3960118911475163
43,1,123.13398544523484,-89.78500085793031,29.856515663223295,-9.49567732607139,-8.413115719955979,-1.3394015510440505
44,1,7.514989636902011,-88.66852297018218,28.96639451643965,5.590069550083876,-13.779035484831237,-2.8392951206495276
45,1,33.686630245930985,-97.71485426552526,-5.2293506504941805,-7.77856773519677,-0.9843387297461326,2.2774530707215006
46,1,156.07840283116207,-288.43922123699065,22.809693953864976,-3.159677992759612,-10.030593115025757,1.828402567678041
47,1,298.92198170605224,117.07905175941933,-2.665180112979733,22.015247447989914,12.212569098869757,-1.345586494038432
48,1,-155.9170508287073,-107.47995682820009,36.34769603362408,0.11462416085253306,-2.952785321033662,0.5213608874512081
49,1,-187.92079226739884,-494.9258035443611,5.971308570908847,-23.04318644628206,-42.53601214261696,-1.4714590423410525
50,1,301.09478633816263,-76.66401636395783,20.444637856887237,66.14161524065958,4.186641555410646,0.03753027537340942
51,1,51.97451000475969,-59.203629217784616,-17.332703011694562,9.368195694830149,-6.33483502276616,3.290847127165018
52,1,274.76589017786887,56.60399558964224,18.832951247920803,14.633749687547075,10.350675538835567,0.3667390409398832
53,1,26.38821949325828,206.02927003302065,-3.53610115227119,-0.908874745770377,59.55382261602241,-2.3870448091951997
54,1,-130.91415485014977,217.8342167931403,-7.086052109764568,-14.731028059385752,50.86596695529665,-5.118478431632166
55,1,314.85580267200123,-276.1580065029024,-4.309281771231492,54.63922326605854,-29.053865946212124,-3.121636318524499
56,1,-58.67493264536125,-325.8166506976077,13.386514286153071,9.01311870673955,-3.345867246470235,-0.9309089974520656
57,1,265.729753614216,79.36181371661412,-2.5058624403184275,10.904912342383916,15.064787602860573,0.07560938079867263
58,1,-45.35353257109389,106.65289629577471,15.283941529246103,-14.21906181789439,73.87316062082793,-1.748578438909266
59,1,-6.817308654704423,-185.6464431783158,10.091599085752335,5.198531510504586,-5.417442769200313,-0.6680010690398738
60,1,245.07193392516717,60.751912244247194,5.83414168689777,53.56892320065822,39.770952118502116,-0.3259669743519336
61,1,-217.92687441698322,-444.78754742043895,16.842131676708238,-20.853156053925098,-34.39409146444749,3.518026146307328
62,1,-359.271788494878,14.798250663164811,11.24687022943283,-59.494365545402474,19.256585334233424,0.8259196010958214
63,1,-318.28015802925546,15.846679771056142,26.397607619903553,-27.528066642578963,10.389736927333715,3.8411545371385394
64,1,-1194.8925826767509,508.9938003243555,-5.892940619319792,56.1384555253187,-29.980363456066712,0.048541779551329926
65,1,-343.26359598750065,-347.20193187456294,2.4686142330487533,-41.37446438835338,-25.511879105238386,4.124178376617168
66,1,-23.761798216430616,-101.94703789027496,-14.62888636614328,-56.86173925682936,64.45145524688657,-8.617575860086323
67,1,-276.43172316766925,-158.36257061889242,14.494139860571476,79.17144359913542,19.75764626357514,-5.186629420694317
68,1,-32.873140033553405,226.77499857721017,-25.50943367731771,-7.159465491079275,51.061126829856576,4.740877438231089
69,1,15.105252408452998,-110.6314379622161,5.727181029799202,1.8187981728055174,-1.344959591022672,0.7321565530100013
70,1,884.3819004382173,1280.3220789378217,-38.01004533288153,-32.51583007300723,-52.00754196626049,1.649720071561041
71,1,-913.4492136001192,-95.58350336678164,-23.507567442448632,68.92963802971173,1.459005906546015,2.6636647419146358
72,1,-13.585429589420087,-108.75685893548547,18.398125006544824,-84.68990904824727,-18.223645428354054,4.0372348893898655
