,mass,x,y,z,vx,vy,vz
0,1,113.03893554692148,-97.08208303842082,7.581620170165255,-41.321557309627636,-9.742929681989885,1.06314576139622
1,1,-5.428000286867002,-143.73858087455656,4.686834645683817,20.033576570011164,36.73933737572061,0.40579559287645883
2,1,-103.85633295088999,-0.11062379220153734,15.694350246116318,42.59593489856134,-28.13853372201149,-0.9027723814375924
3,1,-24.41019889111053,-75.39625910370128,5.522868858263529,20.84711938624493,-19.49247617208657,-0.8796087534679556
4,1,-13.049701271600593,89.08740822966504,8.598592146459637,3.370698422886793,-53.26485978192885,3.8277392391602976
5,1,95.67694584405966,-178.58624571087174,12.665344779541542,-35.27947565409249,18.866570952922253,1.6954303910867345
6,1,291.0805168389314,-233.25199812485354,0.7028617599609168,-46.71945262395644,22.8891260833003,-0.56649494534986
7,1,-95.96174626880808,7.328100586858829,-1.741330879742991,40.501793607793815,-23.77103523908217,-2.682557778761984
8,1,3.6224921008324324,-96.01199837471847,6.477637089759204,15.303177100968451,16.227045243240198,-1.299916667715515
9,1,197.27931918305202,-134.9520983713903,5.298029922048118,-49.31163498664692,1.037000856113074,-1.0827199883311014
10,1,27.657548747534456,-108.71718566877439,7.01207469836105,31.222588770278936,10.725044138496893,0.46314797563492865
11,1,16.16795403040157,-89.49240380243944,24.634376346601837,25.05377063804293,23.97386795609149,-2.1271596452136348
12,1,-114.79185452291739,65.15080370061443,7.283428641456998,31.526378406127293,-44.025723405582,0.09371169614812977
13,1,216.15503433665296,-22.14988289651037,6.706282036939798,-48.504028966610576,-19.40718118280032,-1.0960060297325667
14,1,-7.099148661155385,-101.2427759293552,9.034088387864758,19.225243327160197,18.83265466313304,0.4074153758134322
15,1,41.101869293186226,-106.10178861146619,20.49591376385539,-35.7958132000084,5.716356735311753,1.190027287130282
16,1,-9.545602972783017,-69.31907422446908,-1.9555703153303148,10.324827199156312,21.08398574152677,0.5120308255727497
17,1,-4.991924337086551,-74.65158197931102,3.060770181037514,-5.325720726511247,-50.458448570446095,0.7967728304701629
18,1,17.617710213491716,-261.0750879326585,9.399507833806965,-10.585721028182908,44.04785320562422,1.2186358255438743
19,1,-20.83207534642508,-71.80892587209506,19.783144350254556,21.26364028822211,-42.6336293108988,0.7574632415532192
20,1,-31.88012475605955,-92.99499372489844,-4.252203144338953,-5.104299559614558,19.2023010201995,-1.106897427168907
21,1,-32.81211237090356,-52.557390269087485,14.94230216822307,30.39064186137417,-17.547463857469584,-1.5641649347828301
