,mass,x,y,z,vx,vy,vz
0,1,-125.65257734552185,-140.25721953850197,6.409284761082286,-34.250923369088696,-4.669749803794545,-0.8948566113761436
1,1,80.70239058143385,38.72112300406403,7.73536908782235,8.99305639022628,20.83968401266058,0.4347854174541777
2,1,147.26270535189377,-189.1964879264521,-1.949571752784339,38.3148558022065,-33.96971172193255,-4.07698047632974
3,1,86.73799032498043,-172.25990610801077,4.001304149345018,14.042748315334928,-11.983790153300639,0.2898827623401332
4,1,13.200743151139497,-254.74333964348762,13.549948228234115,5.057398061442311,-60.53458198275647,-3.1488796913115777
5,1,-101.97803613330213,-46.075763382784785,5.116370367211342,-28.121337680620773,22.12685436278916,-3.6565508465806666
6,1,-28.750862576682707,-83.09781650721182,1.7115635628609793,-66.18119232315694,29.126183237572302,1.6024519203227392
7,1,138.9329157885316,-171.70468924822154,2.063345779076969,35.568690284064786,-35.34644360373742,3.7521770276433393
8,1,59.269477428377215,-46.45464500261539,4.282733887241149,4.275859527875828,0.42277830606779,0.5526381407039305
9,1,130.5695672090546,-62.45317249074418,6.741727745526458,4.817647209865386,4.4661587292746745,-0.6094482078733109
10,1,105.61134965416655,-10.821604867177225,-8.187267745778108,6.3677057590424715,3.0039997242218552,-5.933593472665867
11,1,92.14793843388418,-223.95398342737175,4.648704925369881,36.355488466461885,-52.09394805841928,-0.8931604949189986
12,1,-104.65631670901416,-153.76402242871103,2.395885617181662,-58.83931217153565,-25.062637232175696,0.17889903111164102
13,1,75.5029186236296,-36.215166291852604,1.4498632927165127,8.003314465725463,2.118631086414653,-1.4081976863463541
14,1,-127.81542609489054,-80.69415031784239,-2.1836463989284516,-17.67652843900675,1.1260591162032108,-5.657891755973458
15,1,41.47907122796358,-27.624780271731577,10.515920066034166,6.427685978498073,-5.249433096886879,2.654236388435586
16,1,-15.626002382277735,-297.77400868629144,11.720231572464973,1.0161705735477797,-26.660863385149852,1.3474235826556835
17,1,-26.60574618495516,23.16713705147523,7.627513082920744,-4.475509935320826,47.326615213611305,-2.2219830120398902
18,1,87.45645962540125,-265.7309129300709,-3.72293000327501,13.751607783594633,-23.410200969523494,-5.129563418713475
19,1,-6.788343267078283,-27.718131965384558,10.463880845930033,9.615182824187526,0.9417321444549236,4.508763260371709
20,1,119.25111053470796,-173.21365909637262,-5.71628413130325,18.455166233174417,-19.573097362352986,-2.9006750754610664
21,1,153.01613565732632,-25.36430752280007,5.267933609599426,45.26016328789495,31.78984976459831,0.035878890685002586
22,1,31.71664757872942,-145.74362690940154,1.7873194801457024,47.764387082813506,-56.3928419012887,-0.5478813547489743
23,1,-95.23326232927153,-112.95580280871162,2.550980920951221,-59.94610635714465,4.461192143489023,1.0552520523424798
24,1,13.960165686405787,-258.56263835395436,8.857974545192976,2.746812723543484,-22.501089483383527,0.11420863910177519
25,1,59.473519168085694,-239.5887019842977,5.223826494408775,31.03384756240714,-52.196680280090554,0.34497660380213163
26,1,-49.35959796663747,-180.93964707952875,7.235971896641371,-0.05787836178217884,-7.01307088805338,-0.7892216076176075
27,1,40.75216964581286,-78.26442865719974,14.872850869161649,23.54129470132238,60.76302428526164,0.000480092661059399
28,1,-108.26423421876133,-201.55775231039755,11.73644791976731,-38.71105516949239,-27.30200610656337,1.4677511893146369
29,1,-57.708758742587264,-205.58579845338747,-9.689361397343433,3.369867622692716,-12.79382521620084,-8.710040626898627
30,1,-55.25138888342666,2.5767509832089384,5.294822457842853,-24.631341022875155,28.051201013865736,-1.3322935239288751
31,1,-73.63048556678316,-26.70429464683025,9.217132041839433,-24.059304697689676,19.569935051752662,2.1618341595451356
32,1,-42.30177495993263,36.92121463245949,6.650994165355062,-3.37238906321684,18.94774447898929,2.0997174650004853
33,1,-9.940153464441819,-280.49741355306315,7.310935865251522,5.360113887004384,-50.168520834454704,2.486101521943416
34,1,-39.27514069558741,-153.72609837025513,10.810802735280474,5.318445485446339,-11.793514473993204,0.8054223424474626
35,1,-63.10865182556493,-189.712314352935,9.356204229947119,5.847428218009067,-16.88969973749101,-0.33977609813876136
36,1,138.05980112928717,-187.17047058547058,15.477372885003554,13.377738797996999,-14.321580542550075,3.676947742891377
37,1,-68.20996020117632,-3.711349853792996,6.10202982930668,-30.625280647377824,39.99304427195079,0.5450113516910247
38,1,63.65761092032133,44.56294944898336,8.622219169681781,14.689027141618311,35.39395577480831,-3.1602829688932847
39,1,120.4049970456705,-97.33257921117844,-5.857567145616157,4.716470793456081,2.126524415505487,-5.799770877909436
40,1,1.2163962272212032,-21.550698355522538,21.97870479706074,5.887829217542448,-1.8941320322103923,4.388363836565738
41,1,-0.3280958800048243,-121.31020304323893,3.2512936143223268,-4.053450082130812,-78.34813917989739,0.5019175638939242
42,1,77.91436440833539,-134.84833620412067,1.061501213620294,-79.41514795500403,11.71417510892978,0.014585127696597425
43,1,128.4027688737188,-53.070193630413314,18.990456919762586,8.920390961771778,-3.459476002264706,5.3272049136782025
44,1,-15.750362581762037,-30.24083398663711,21.83180757187353,2.5637101146242656,-4.667576029060733,5.45648545716524
